2019-08-28 09:40:40,b'RT @dupadhyaya: 12 Examples Of Gamification In The Classroom via @@teachthought https://t.co/PHVyl9I9NM'
2019-08-27 14:40:43,b'RT @Biggerplate: Check out this awesome #mindmap from @dupadhyaya: Linear Regression in Python. Download free here: https://t.co/Y7zrMep2mk\xe2\x80\xa6'
2019-08-27 14:24:02,b'Check out this awesome #mindmap from @dupadhyaya: Linear Regression in Python. Download free here:\xe2\x80\xa6 https://t.co/wW9mnWijhP'
2019-08-26 08:49:33,b'RT @dupadhyaya: Prepared a framework for Gamified Learning Analytics... Model for doing Gamified Learning in LMS and then performing Learni\xe2\x80\xa6'
2019-08-26 08:02:19,b'RT @dupadhyaya: Prepared a framework for Gamified Learning Analytics... Model for doing Gamified Learning in LMS an\xe2\x80\xa6 https://t.co/aZSe1hPBoE'
2019-08-25 20:58:36,b'RT @dupadhyaya: Using mind map put your CV in structured and pictorial form ... HR Managers &amp; employers to see... Lets be creative with @si\xe2\x80\xa6'
2019-08-25 16:42:38,b'RT @dupadhyaya: Using mind map put your CV in structured and pictorial form ... HR Managers &amp; employers to see... Lets be creative with @si\xe2\x80\xa6'
2019-08-25 16:14:23,b'RT @dupadhyaya: Using mind map put your CV in structured and pictorial form ... HR Managers &amp; employers to see... Lets be creative with @si\xe2\x80\xa6'
2019-08-25 13:47:55,b'@dupadhyaya @simplemindapp @Biggerplate Amazing Sir \xf0\x9f\x99\x8c'
2019-08-25 09:14:45,b'RT @dupadhyaya: Using mind map put your CV in structured and pictorial form ... HR Managers &amp; employers to see... Lets be creative with @si\xe2\x80\xa6'
2019-08-25 07:19:12,b'RT @dupadhyaya: Using mind map put your CV in structured and pictorial form ... HR Managers &amp; employers to see... Lets be creative with @si\xe2\x80\xa6'
2019-08-24 17:55:08,b'@cm__always @dupadhyaya So glad to hear from you after long time..keep updating sir'
2019-08-24 17:53:44,b'learning DA @dupadhyaya'
2019-08-24 16:37:00,b'@dupadhyaya @GokulNanda4 @cm__always a test reply!'
2019-08-24 16:34:09,b'learning Python Analytics @dupadhyaya'
2019-08-24 16:24:26,b'Learning python analytics  with @dupadhyaya'
2019-08-24 16:23:55,b'Learning Python Analytics from @dupadhyaya'
2019-08-24 16:23:51,b'Learning python analytics @dupadhyaya'
2019-08-24 16:23:48,b'Learning python analytics with @dupadhyaya'
